"Lon","Lat","PM25_AVG","var1.var"
2.36,49.2,12.1614982094176,NA
2.46,49.2,12.1089831448079,NA
-9.04,49.3,3.54688768176054,NA
-8.94,49.3,3.59486995046362,NA
-8.84,49.3,3.67886484772311,NA
-8.74,49.3,3.6814915061089,NA
-8.64,49.3,3.70080835557759,NA
-8.54,49.3,3.74582886970152,NA
-8.44,49.3,3.71279956449063,NA
-8.34,49.3,3.69222754863697,NA
-8.24,49.3,3.82254544388913,NA
-8.14,49.3,3.83758822393639,NA
-8.04,49.3,3.84201614147571,NA
-7.94,49.3,3.90346150273617,NA
-7.84,49.3,3.90465518715196,NA
-7.74,49.3,3.82683758837729,NA
-7.64,49.3,3.9879740970313,NA
-7.54,49.3,4.02137689790095,NA
-7.44,49.3,4.01256779974944,NA
-7.34,49.3,4.09307919350518,NA
-7.24,49.3,4.1357072982673,NA
-7.14,49.3,4.06376428552521,NA
-7.04,49.3,4.22684455525682,NA
-6.94,49.3,4.28075793497999,NA
-6.84,49.3,4.27183894056471,NA
-6.74,49.3,4.33479910311058,NA
-6.64,49.3,4.40377881873339,NA
-6.54,49.3,4.34006939786879,NA
-6.44,49.3,4.43157991449525,NA
-6.34,49.3,4.55380621862446,NA
-6.24,49.3,4.57682204609124,NA
-6.14,49.3,4.62019091865162,NA
-6.04,49.3,4.72779937275038,NA
-5.94,49.3,4.7280848110711,NA
-5.84,49.3,4.68261936780934,NA
-5.74,49.3,4.9227736172774,NA
-5.64,49.3,4.98525046159277,NA
-5.54,49.3,5.02506026059746,NA
-5.44,49.3,5.1283770231795,NA
-5.34,49.3,5.17965743766357,NA
-5.24,49.3,5.03287412403741,NA
-5.14,49.3,5.27363105331403,NA
-5.04,49.3,5.35628878578546,NA
-4.94,49.3,5.39862343852823,NA
-4.84,49.3,5.47643499657017,NA
-4.74,49.3,5.54486574862693,NA
-4.64,49.3,5.58621585332246,NA
-4.54,49.3,5.65479010354577,NA
-4.44,49.3,5.73078459829727,NA
-4.34,49.3,5.77612065279523,NA
-4.24,49.3,5.8263628774436,NA
-4.14,49.3,5.84383086805598,NA
-4.04,49.3,5.83645378509465,NA
-3.94,49.3,5.72759950634946,NA
-3.84,49.3,5.88514505418815,NA
-3.74,49.3,5.90783002456998,NA
-3.64,49.3,5.78449502071508,NA
-3.54,49.3,5.96428017517827,NA
-3.44,49.3,6.02662326509736,NA
-3.34,49.3,6.00839277222735,NA
-3.24,49.3,6.06640023898764,NA
-3.14,49.3,6.13519666391421,NA
-3.04,49.3,6.03761652666014,NA
-2.94,49.3,6.07809710749488,NA
-2.84,49.3,6.26518671607676,NA
-2.74,49.3,6.28749089534655,NA
-2.64,49.3,6.32919653760324,NA
-2.54,49.3,6.45646443967016,NA
-2.44,49.3,6.51742361438169,NA
-2.34,49.3,6.54774475681332,NA
-2.24,49.3,6.7417999172383,NA
-2.14,49.3,6.86678165396655,NA
-2.04,49.3,6.97942220289412,NA
-1.94,49.3,7.33453879035207,NA
-1.84,49.3,7.53502970126976,NA
-1.74,49.3,7.8789259074171,NA
-1.64,49.3,8.17405812389836,NA
-1.54,49.3,8.15812419903911,NA
-1.44,49.3,8.36675615350739,NA
-1.34,49.3,8.75617632524182,NA
-1.24,49.3,8.29165479875788,NA
-1.14,49.3,8.37988988953815,NA
-1.04,49.3,8.57314128276704,NA
-0.94,49.3,8.4178393845901,NA
-0.839999999999998,49.3,8.55624789345823,NA
-0.739999999999998,49.3,8.90052320590637,NA
-0.639999999999999,49.3,8.92843673488413,NA
-0.539999999999999,49.3,9.12042870160824,NA
-0.44,49.3,9.94485908352926,NA
-0.339999999999998,49.3,9.92006156965788,NA
-0.239999999999998,49.3,9.56905180680678,NA
-0.139999999999999,49.3,9.90643365369151,NA
-0.0399999999999991,49.3,10.7168408882559,NA
0.0600000000000005,49.3,10.201771951195,NA
0.160000000000002,49.3,10.2953995297042,NA
0.260000000000002,49.3,10.3667824493263,NA
0.360000000000001,49.3,10.3228495811581,NA
0.460000000000001,49.3,10.408850988845,NA
0.560000000000002,49.3,10.859788037546,NA
0.660000000000002,49.3,11.0907772976864,NA
0.760000000000002,49.3,11.1073709176454,NA
0.860000000000001,49.3,12.1348374017941,NA
0.960000000000001,49.3,12.9295048568065,NA
1.06,49.3,12.0547637349888,NA
1.16,49.3,12.4144911038512,NA
1.26,49.3,12.228868368575,NA
1.36,49.3,11.6656919039039,NA
1.46,49.3,11.6243461369677,NA
1.56,49.3,11.8213624397701,NA
1.66,49.3,11.7444400527931,NA
1.76,49.3,11.9433274545771,NA
1.86,49.3,13.4754091374454,NA
1.96,49.3,13.5959598921062,NA
2.06,49.3,13.0164612519496,NA
2.16,49.3,14.311119123749,NA
2.26,49.3,14.9583788630361,NA
2.36,49.3,13.3893249979382,NA
2.46,49.3,13.4394095961412,NA
-9.04,49.4,3.63833730308968,NA
-8.94,49.4,3.56509894402491,NA
-8.84,49.4,3.6602565858921,NA
-8.74,49.4,3.71066935007368,NA
-8.64,49.4,3.70840461367745,NA
-8.54,49.4,3.73882700173597,NA
-8.44,49.4,3.78328607728963,NA
-8.34,49.4,3.75220852061311,NA
-8.24,49.4,3.81157213152439,NA
-8.14,49.4,3.87274821751307,NA
-8.04,49.4,3.87293045862036,NA
-7.94,49.4,3.88369040019553,NA
-7.84,49.4,3.95612697650849,NA
-7.74,49.4,3.94851789820566,NA
-7.64,49.4,3.96051035075972,NA
-7.54,49.4,4.05175178244445,NA
-7.44,49.4,4.06489197646538,NA
-7.34,49.4,4.04330632387856,NA
-7.24,49.4,4.16751629260409,NA
-7.14,49.4,4.19953497053246,NA
-7.04,49.4,4.20948742150802,NA
-6.94,49.4,4.31969881047547,NA
-6.84,49.4,4.35042059679969,NA
-6.74,49.4,4.31995663320718,NA
-6.64,49.4,4.41552589641158,NA
-6.54,49.4,4.46697221917472,NA
-6.44,49.4,4.40718012754656,NA
-6.34,49.4,4.54977900669791,NA
-6.24,49.4,4.62776352199489,NA
-6.14,49.4,4.62885773001577,NA
-6.04,49.4,4.70523508190346,NA
-5.94,49.4,4.80247883779506,NA
-5.84,49.4,4.76084075588097,NA
-5.74,49.4,4.85866563148688,NA
-5.64,49.4,4.99292596127361,NA
-5.54,49.4,5.02166283613736,NA
-5.44,49.4,5.05470714790273,NA
-5.34,49.4,5.154710379085,NA
-5.24,49.4,5.15170055238395,NA
-5.14,49.4,5.04911174098343,NA
-5.04,49.4,5.2857453297917,NA
-4.94,49.4,5.33917939564689,NA
-4.84,49.4,5.38655859578326,NA
-4.74,49.4,5.50100155531532,NA
-4.64,49.4,5.58794381412848,NA
-4.54,49.4,5.90547891404556,NA
-4.44,49.4,5.81127571279499,NA
-4.34,49.4,5.81935301622568,NA
-4.24,49.4,5.8802321991724,NA
-4.14,49.4,5.92989713933763,NA
-4.04,49.4,5.94812077615332,NA
-3.94,49.4,5.92137685635666,NA
-3.84,49.4,5.88721471006544,NA
-3.74,49.4,5.98503809562471,NA
-3.64,49.4,5.94299031332439,NA
-3.54,49.4,5.89864007821472,NA
-3.44,49.4,6.02955979906647,NA
-3.34,49.4,6.04141030928461,NA
-3.24,49.4,6.01230765516298,NA
-3.14,49.4,6.11222619948248,NA
-3.04,49.4,6.13798936518659,NA
-2.94,49.4,5.89126969041804,NA
-2.84,49.4,6.20211306215639,NA
-2.74,49.4,6.30527422315932,NA
-2.64,49.4,6.32353085923791,NA
-2.54,49.4,6.43169645221331,NA
-2.44,49.4,6.52640719710945,NA
-2.34,49.4,6.53908996299081,NA
-2.24,49.4,6.65525312235268,NA
-2.14,49.4,6.87453321811947,NA
-2.04,49.4,7.02087158103542,NA
-1.94,49.4,7.63271358691578,NA
-1.84,49.4,7.62986544083278,NA
-1.74,49.4,7.83794662149575,NA
-1.64,49.4,8.15082396535537,NA
-1.54,49.4,8.11021607371322,NA
-1.44,49.4,8.12943007940071,NA
-1.34,49.4,8.36927372715239,NA
-1.24,49.4,7.92310914726497,NA
-1.14,49.4,7.9765221420575,NA
-1.04,49.4,7.97163606795174,NA
-0.94,49.4,8.0123480297307,NA
-0.839999999999998,49.4,8.17594400745365,NA
-0.739999999999998,49.4,8.32928968138655,NA
-0.639999999999999,49.4,8.51255353741958,NA
-0.539999999999999,49.4,8.70199803555816,NA
-0.44,49.4,8.98663217199366,NA
-0.339999999999998,49.4,9.15544304886753,NA
-0.239999999999998,49.4,9.21968158778255,NA
-0.139999999999999,49.4,9.48309664749221,NA
-0.0399999999999991,49.4,10.4526896722569,NA
0.0600000000000005,49.4,11.565975315291,NA
0.160000000000002,49.4,10.7337639763918,NA
0.260000000000002,49.4,10.7751904957655,NA
0.360000000000001,49.4,10.5842796920394,NA
0.460000000000001,49.4,10.5150828872208,NA
0.560000000000002,49.4,10.8475718573202,NA
0.660000000000002,49.4,11.3711333768832,NA
0.760000000000002,49.4,11.1976379976569,NA
0.860000000000001,49.4,11.67399402184,NA
0.960000000000001,49.4,14.5039614037738,NA
1.06,49.4,12.322875778253,NA
1.16,49.4,12.1674202387702,NA
1.26,49.4,12.702327789342,NA
1.36,49.4,11.8119812177521,NA
1.46,49.4,11.5460019138508,NA
1.56,49.4,11.6257527873782,NA
1.66,49.4,11.8394331087331,NA
1.76,49.4,11.9747093741641,NA
1.86,49.4,12.6269086346748,NA
1.96,49.4,13.8960813996742,NA
2.06,49.4,13.009720546402,NA
2.16,49.4,13.2832661934685,NA
2.26,49.4,14.5406575263076,NA
2.36,49.4,13.4888924619941,NA
2.46,49.4,13.2056550566433,NA
-9.04,49.5,3.62831158871875,NA
-8.94,49.5,3.65224480480395,NA
-8.84,49.5,3.59957000379385,NA
-8.74,49.5,3.69914922868708,NA
-8.64,49.5,3.73568863568733,NA
-8.54,49.5,3.71999540965193,NA
-8.44,49.5,3.77631710194666,NA
-8.34,49.5,3.82023159259982,NA
-8.24,49.5,3.81569567761203,NA
-8.14,49.5,3.88104105335227,NA
-8.04,49.5,3.92135217565243,NA
-7.94,49.5,3.91489367697401,NA
-7.84,49.5,3.96127006125394,NA
-7.74,49.5,4.01730100924788,NA
-7.64,49.5,4.02395357435457,NA
-7.54,49.5,4.07326047796913,NA
-7.44,49.5,4.12368983056411,NA
-7.34,49.5,4.11727839501022,NA
-7.24,49.5,4.14478709609464,NA
-7.14,49.5,4.26677406035235,NA
-7.04,49.5,4.30276007489406,NA
-6.94,49.5,4.37394612817515,NA
-6.84,49.5,4.4177058116705,NA
-6.74,49.5,4.42568199976159,NA
-6.64,49.5,4.37385836924983,NA
-6.54,49.5,4.52649809009871,NA
-6.44,49.5,4.5567013200976,NA
-6.34,49.5,4.56061635493576,NA
-6.24,49.5,4.67527164661308,NA
-6.14,49.5,4.72250215636728,NA
-6.04,49.5,4.6967981339117,NA
-5.94,49.5,4.83253774591174,NA
-5.84,49.5,4.89958754066825,NA
-5.74,49.5,4.86655895947097,NA
-5.64,49.5,5.00699746703768,NA
-5.54,49.5,5.07782720771226,NA
-5.44,49.5,5.06921447925778,NA
-5.34,49.5,5.13042041081711,NA
-5.24,49.5,5.20306421872841,NA
-5.14,49.5,5.12802446571528,NA
-5.04,49.5,5.1836090458247,NA
-4.94,49.5,5.32284574695091,NA
-4.84,49.5,5.34870003942508,NA
-4.74,49.5,5.40532096859807,NA
-4.64,49.5,5.52086574490177,NA
-4.54,49.5,5.57905317461325,NA
-4.44,49.5,5.77720171087087,NA
-4.34,49.5,5.83326819167139,NA
-4.24,49.5,5.90255770041273,NA
-4.14,49.5,6.03669714748373,NA
-4.04,49.5,6.03972947877048,NA
-3.94,49.5,6.07212462714283,NA
-3.84,49.5,6.29806456699556,NA
-3.74,49.5,6.15741781462178,NA
-3.64,49.5,6.12096226208733,NA
-3.54,49.5,6.08375111335357,NA
-3.44,49.5,6.05730401698661,NA
-3.34,49.5,6.10987168495634,NA
-3.24,49.5,6.07266300596758,NA
-3.14,49.5,6.07870716886874,NA
-3.04,49.5,6.18010487506635,NA
-2.94,49.5,6.12029343670822,NA
-2.84,49.5,5.98081201848146,NA
-2.74,49.5,6.30017684918587,NA
-2.64,49.5,6.34723175062391,NA
-2.54,49.5,6.38247433334612,NA
-2.44,49.5,6.50881950671247,NA
-2.34,49.5,6.58242775993121,NA
-2.24,49.5,6.54002248738455,NA
-2.14,49.5,6.81667255291395,NA
-2.04,49.5,7.02186275552546,NA
-1.94,49.5,7.29804180999649,NA
-1.84,49.5,7.71608735883064,NA
-1.74,49.5,7.78583824771592,NA
-1.64,49.5,8.02201245492037,NA
-1.54,49.5,8.10460145284729,NA
-1.44,49.5,7.99462073124748,NA
-1.34,49.5,8.01547432223872,NA
-1.24,49.5,7.75196769793208,NA
-1.14,49.5,7.76403387696203,NA
-1.04,49.5,7.74312201047757,NA
-0.94,49.5,7.58275174931587,NA
-0.839999999999998,49.5,7.88057343898159,NA
-0.739999999999998,49.5,8.00649546646429,NA
-0.639999999999999,49.5,8.07633019188231,NA
-0.539999999999999,49.5,8.30632419344643,NA
-0.44,49.5,8.48512086255835,NA
-0.339999999999998,49.5,8.59164308480007,NA
-0.239999999999998,49.5,9.11970774678674,NA
-0.139999999999999,49.5,9.33402823791909,NA
-0.0399999999999991,49.5,10.0771714809959,NA
0.0600000000000005,49.5,12.2773755411973,NA
0.160000000000002,49.5,10.5733556458006,NA
0.260000000000002,49.5,10.5674789994204,NA
0.360000000000001,49.5,10.6606777057084,NA
0.460000000000001,49.5,10.597147025299,NA
0.560000000000002,49.5,10.6945587760937,NA
0.660000000000002,49.5,11.083743412974,NA
0.760000000000002,49.5,11.3401446280175,NA
0.860000000000001,49.5,11.5635673178975,NA
0.960000000000001,49.5,14.3759388324773,NA
1.06,49.5,13.2214128742505,NA
1.16,49.5,11.9309653353401,NA
1.26,49.5,12.0076874944619,NA
1.36,49.5,11.7746414892401,NA
1.46,49.5,11.4762477025801,NA
1.56,49.5,11.5166673399343,NA
1.66,49.5,11.7297000277935,NA
1.76,49.5,11.8531628424971,NA
1.86,49.5,12.1190066184363,NA
1.96,49.5,13.1761597669554,NA
2.06,49.5,12.9365571212825,NA
2.16,49.5,12.8300547751699,NA
2.26,49.5,13.7164623395553,NA
2.36,49.5,13.4883506965859,NA
2.46,49.5,12.9066257037956,NA
-9.04,49.6,3.55698482138789,NA
-8.94,49.6,3.65239789668123,NA
-8.84,49.6,3.67041555723,NA
-8.74,49.6,3.66135806132798,NA
-8.64,49.6,3.73285226164785,NA
-8.54,49.6,3.75393584539259,NA
-8.44,49.6,3.68961518956277,NA
-8.34,49.6,3.81205607574172,NA
-8.24,49.6,3.85335518867755,NA
-8.14,49.6,3.8652088527289,NA
-8.04,49.6,3.92888248460565,NA
-7.94,49.6,3.96385121346572,NA
-7.84,49.6,3.93847280258316,NA
-7.74,49.6,4.02944341047519,NA
-7.64,49.6,4.07620321999577,NA
-7.54,49.6,4.10208581485471,NA
-7.44,49.6,4.15895246448931,NA
-7.34,49.6,4.20582771412527,NA
-7.24,49.6,4.22293475643625,NA
-7.14,49.6,4.34177656286368,NA
-7.04,49.6,4.39623731483568,NA
-6.94,49.6,4.47831317363799,NA
-6.84,49.6,4.53038062512511,NA
-6.74,49.6,4.53915619516563,NA
-6.64,49.6,4.55826245932245,NA
-6.54,49.6,4.66656686065606,NA
-6.44,49.6,4.68133806609559,NA
-6.34,49.6,4.73566998769014,NA
-6.24,49.6,4.80363579418637,NA
-6.14,49.6,4.83704673466045,NA
-6.04,49.6,4.86082626606153,NA
-5.94,49.6,4.86495855442593,NA
-5.84,49.6,5.00751272968634,NA
-5.74,49.6,5.04971952376068,NA
-5.64,49.6,5.12063559957437,NA
-5.54,49.6,5.17545105327155,NA
-5.44,49.6,5.19783878099292,NA
-5.34,49.6,5.15444493808131,NA
-5.24,49.6,5.23843327415491,NA
-5.14,49.6,5.26460633914773,NA
-5.04,49.6,5.15165424775153,NA
-4.94,49.6,5.30247460976425,NA
-4.84,49.6,5.37383116540632,NA
-4.74,49.6,5.37792398733064,NA
-4.64,49.6,5.45953436107235,NA
-4.54,49.6,5.55515206979452,NA
-4.44,49.6,5.52930546085018,NA
-4.34,49.6,5.66529704835705,NA
-4.24,49.6,5.82469164468191,NA
-4.14,49.6,5.92531942862459,NA
-4.04,49.6,6.0402166226904,NA
-3.94,49.6,6.07920216103751,NA
-3.84,49.6,6.13430926312684,NA
-3.74,49.6,6.15089245599031,NA
-3.64,49.6,6.20194972184897,NA
-3.54,49.6,6.22911108183554,NA
-3.44,49.6,6.31632103473137,NA
-3.34,49.6,6.24208487916222,NA
-3.24,49.6,6.22512484998979,NA
-3.14,49.6,6.13741273843029,NA
-3.04,49.6,6.21145837922399,NA
-2.94,49.6,6.25727510026076,NA
-2.84,49.6,6.00631914678517,NA
-2.74,49.6,6.23659898603789,NA
-2.64,49.6,6.39085057561625,NA
-2.54,49.6,6.38847294642338,NA
-2.44,49.6,6.46710339205696,NA
-2.34,49.6,6.5981620445427,NA
-2.24,49.6,6.6145027337951,NA
-2.14,49.6,6.6711148864356,NA
-2.04,49.6,7.00084197078008,NA
-1.94,49.6,7.17389243581516,NA
-1.84,49.6,7.68079590446756,NA
-1.74,49.6,7.83006499769224,NA
-1.64,49.6,7.90322233714337,NA
-1.54,49.6,7.98833433164116,NA
-1.44,49.6,7.89365145404089,NA
-1.34,49.6,7.89007753288918,NA
-1.24,49.6,7.93802666234855,NA
-1.14,49.6,7.57886856828599,NA
-1.04,49.6,7.65598965007845,NA
-0.94,49.6,7.52983498454518,NA
-0.839999999999998,49.6,7.64492488401294,NA
-0.739999999999998,49.6,7.87879373574887,NA
-0.639999999999999,49.6,7.96328993008946,NA
-0.539999999999999,49.6,8.11411830222837,NA
-0.44,49.6,8.29708221137618,NA
-0.339999999999998,49.6,8.46355071536035,NA
-0.239999999999998,49.6,8.92297416041913,NA
-0.139999999999999,49.6,8.99340881189527,NA
-0.0399999999999991,49.6,9.3166193839336,NA
0.0600000000000005,49.6,10.500000137622,NA
0.160000000000002,49.6,10.1321789757504,NA
0.260000000000002,49.6,10.0904105317742,NA
0.360000000000001,49.6,10.3590100946373,NA
0.460000000000001,49.6,10.4912734011181,NA
0.560000000000002,49.6,10.4982466400303,NA
0.660000000000002,49.6,10.8707370785287,NA
0.760000000000002,49.6,11.1683029160251,NA
0.860000000000001,49.6,11.1540911591726,NA
0.960000000000001,49.6,11.6697082203836,NA
1.06,49.6,12.5789535652577,NA
1.16,49.6,11.5397058599384,NA
1.26,49.6,11.5103527283675,NA
1.36,49.6,11.7304183072572,NA
1.46,49.6,11.4210513077373,NA
1.56,49.6,11.4231654395092,NA
1.66,49.6,11.6220628665456,NA
1.76,49.6,11.7441996109438,NA
1.86,49.6,11.8865212618566,NA
1.96,49.6,12.388101776669,NA
2.06,49.6,12.6047123623831,NA
2.16,49.6,12.4896733192023,NA
2.26,49.6,12.7649868829354,NA
2.36,49.6,13.2221078926304,NA
2.46,49.6,12.8224518527617,NA
-9.04,49.7,3.60472563386366,NA
-8.94,49.7,3.5561247246033,NA
-8.84,49.7,3.68064590835562,NA
-8.74,49.7,3.69423095201527,NA
-8.64,49.7,3.71051973027095,NA
-8.54,49.7,3.76497491000816,NA
-8.44,49.7,3.77161098465206,NA
-8.34,49.7,3.71363147720712,NA
-8.24,49.7,3.86877251970751,NA
-8.14,49.7,3.90044122861228,NA
-8.04,49.7,3.93125695101196,NA
-7.94,49.7,3.98543621759507,NA
-7.84,49.7,4.0070074927836,NA
-7.74,49.7,3.97829091753152,NA
-7.64,49.7,4.10489911796657,NA
-7.54,49.7,4.14252560206763,NA
-7.44,49.7,4.20418498648712,NA
-7.34,49.7,4.24844458430125,NA
-7.24,49.7,4.29446350570828,NA
-7.14,49.7,4.60186907555593,NA
-7.04,49.7,4.50903369630044,NA
-6.94,49.7,4.51131952661009,NA
-6.84,49.7,4.60736932170887,NA
-6.74,49.7,4.6137800735161,NA
-6.64,49.7,4.64196021792138,NA
-6.54,49.7,4.9077515366176,NA
-6.44,49.7,4.83005765816674,NA
-6.34,49.7,4.79557204567668,NA
-6.24,49.7,4.90301721241427,NA
-6.14,49.7,4.95822412946781,NA
-6.04,49.7,4.99843175755731,NA
-5.94,49.7,5.18642970484891,NA
-5.84,49.7,5.31923490163935,NA
-5.74,49.7,5.21841221951432,NA
-5.64,49.7,5.33144534556248,NA
-5.54,49.7,5.41985150761076,NA
-5.44,49.7,5.37437661369627,NA
-5.34,49.7,5.39355656267261,NA
-5.24,49.7,5.35238395090189,NA
-5.14,49.7,5.36358904180159,NA
-5.04,49.7,5.35808036213881,NA
-4.94,49.7,5.33654951875692,NA
-4.84,49.7,5.41652290923285,NA
-4.74,49.7,5.4419622028318,NA
-4.64,49.7,5.43479780941565,NA
-4.54,49.7,5.54378222920017,NA
-4.44,49.7,5.59640538615525,NA
-4.34,49.7,5.47534189442577,NA
-4.24,49.7,5.74057927995468,NA
-4.14,49.7,5.83976786395109,NA
-4.04,49.7,5.92343371386199,NA
-3.94,49.7,6.05503648962927,NA
-3.84,49.7,6.1252877614423,NA
-3.74,49.7,6.37297308691526,NA
-3.64,49.7,6.34066495918474,NA
-3.54,49.7,6.27495799650455,NA
-3.44,49.7,6.30149836344439,NA
-3.34,49.7,6.33625871135661,NA
-3.24,49.7,6.36390189113638,NA
-3.14,49.7,6.36720364027507,NA
-3.04,49.7,6.31383012774557,NA
-2.94,49.7,6.38983113885073,NA
-2.84,49.7,6.35687945418056,NA
-2.74,49.7,6.11474014739159,NA
-2.64,49.7,6.44591182416571,NA
-2.54,49.7,6.49357751006982,NA
-2.44,49.7,6.48072261459125,NA
-2.34,49.7,6.60918645989693,NA
-2.24,49.7,6.69414562855424,NA
-2.14,49.7,6.61237172297458,NA
-2.04,49.7,6.94221988269098,NA
-1.94,49.7,7.10342261317214,NA
-1.84,49.7,7.15887537242638,NA
-1.74,49.7,7.34654403949174,NA
-1.64,49.7,7.54701606496266,NA
-1.54,49.7,7.59329477481488,NA
-1.44,49.7,7.6375234078557,NA
-1.34,49.7,7.68768578414143,NA
-1.24,49.7,7.81728042104242,NA
-1.14,49.7,7.38176775643098,NA
-1.04,49.7,7.58712449632781,NA
-0.94,49.7,7.60873276753708,NA
-0.839999999999998,49.7,7.5368919048793,NA
-0.739999999999998,49.7,7.77156241130229,NA
-0.639999999999999,49.7,7.88607592611277,NA
-0.539999999999999,49.7,7.95209875317904,NA
-0.44,49.7,8.11041655159516,NA
-0.339999999999998,49.7,8.29119874604941,NA
-0.239999999999998,49.7,8.47640886225372,NA
-0.139999999999999,49.7,8.60344861289275,NA
-0.0399999999999991,49.7,8.87646103030261,NA
0.0600000000000005,49.7,9.06693368087975,NA
0.160000000000002,49.7,9.44892981201002,NA
0.260000000000002,49.7,9.6772373439917,NA
0.360000000000001,49.7,9.96395263084057,NA
0.460000000000001,49.7,10.248704656879,NA
0.560000000000002,49.7,10.2121701397163,NA
0.660000000000002,49.7,10.414830637509,NA
0.760000000000002,49.7,10.9661189321777,NA
0.860000000000001,49.7,10.8873885660928,NA
0.960000000000001,49.7,11.0391595191085,NA
1.06,49.7,12.1861204144238,NA
1.16,49.7,11.2979634404592,NA
1.26,49.7,11.1657440726174,NA
1.36,49.7,11.3716164119023,NA
1.46,49.7,11.3599934792108,NA
1.56,49.7,11.3363158886156,NA
1.66,49.7,11.5255308255954,NA
1.76,49.7,11.7223245996877,NA
1.86,49.7,11.7698959352061,NA
1.96,49.7,11.9915640877116,NA
2.06,49.7,12.5094113524415,NA
2.16,49.7,12.4350076515954,NA
2.26,49.7,12.5937987402825,NA
2.36,49.7,13.3814419096676,NA
2.46,49.7,12.7349254015596,NA
-9.04,49.8,3.63744161453806,NA
-8.94,49.8,3.59672752033734,NA
-8.84,49.8,3.60147576534695,NA
-8.74,49.8,3.70888386877564,NA
-8.64,49.8,3.72007961462545,NA
-8.54,49.8,3.75246259569053,NA
-8.44,49.8,3.80099946852156,NA
-8.34,49.8,3.80006187391948,NA
-8.24,49.8,3.91220343693154,NA
-8.14,49.8,3.93173425282799,NA
-8.04,49.8,3.96018838549112,NA
-7.94,49.8,3.99756180044155,NA
-7.84,49.8,4.03066162725324,NA
-7.74,49.8,4.09138405691081,NA
-7.64,49.8,4.13100844864299,NA
-7.54,49.8,4.1283687511946,NA
-7.44,49.8,4.17676933455378,NA
-7.34,49.8,4.23689647745125,NA
-7.24,49.8,4.26356391257505,NA
-7.14,49.8,4.31811435621321,NA
-7.04,49.8,4.3192799647224,NA
-6.94,49.8,4.44087908900143,NA
-6.84,49.8,4.50934266461958,NA
-6.74,49.8,4.56906621220077,NA
-6.64,49.8,4.5732343986878,NA
-6.54,49.8,4.61373200775766,NA
-6.44,49.8,4.57520827667324,NA
-6.34,49.8,4.72304691340115,NA
-6.24,49.8,4.80773023292915,NA
-6.14,49.8,4.90658876415495,NA
-6.04,49.8,5.0167643301209,NA
-5.94,49.8,5.1076720144464,NA
-5.84,49.8,5.4463663883629,NA
-5.74,49.8,5.35509044296117,NA
-5.64,49.8,5.32906762632356,NA
-5.54,49.8,5.46896954860854,NA
-5.44,49.8,5.47582782130551,NA
-5.34,49.8,5.47006081903243,NA
-5.24,49.8,5.62400662490779,NA
-5.14,49.8,5.51347992023003,NA
-5.04,49.8,5.44635212767338,NA
-4.94,49.8,5.47551463579361,NA
-4.84,49.8,5.49428984192036,NA
-4.74,49.8,5.50454860555125,NA
-4.64,49.8,5.52626105688556,NA
-4.54,49.8,5.56534976827569,NA
-4.44,49.8,5.63755289657788,NA
-4.34,49.8,5.6687735552864,NA
-4.24,49.8,5.70915066725812,NA
-4.14,49.8,5.8140199329683,NA
-4.04,49.8,5.87437152104725,NA
-3.94,49.8,5.95094459924132,NA
-3.84,49.8,6.04677910162946,NA
-3.74,49.8,6.13309228214381,NA
-3.64,49.8,6.50702497277052,NA
-3.54,49.8,6.39926994830151,NA
-3.44,49.8,6.40621787026412,NA
-3.34,49.8,6.64858827268535,NA
-3.24,49.8,6.5064423499722,NA
-3.14,49.8,6.49684628077752,NA
-3.04,49.8,6.63246900620165,NA
-2.94,49.8,6.60565998582681,NA
-2.84,49.8,6.59145563083091,NA
-2.74,49.8,6.68243500838173,NA
-2.64,49.8,6.61344064870582,NA
-2.54,49.8,6.65253722531492,NA
-2.44,49.8,6.65460027200763,NA
-2.34,49.8,6.67630423329178,NA
-2.24,49.8,6.78231544510138,NA
