"Lat","Lon","PM25_2009_CMAQ","PM25_2010_CMAQ","PM25_2011_CMAQ","PM25_AVG"
49.7893753051758,-5.84695434570312,5.50030899047852,4.78719806671143,6.34443950653076,5.5439821879069
49.8091049194336,-5.70590209960938,5.7072286605835,4.99017810821533,6.54796552658081,5.74845743179321
49.8286666870117,-5.56475830078125,5.74840831756592,5.08622980117798,6.59241914749146,5.80901908874512
49.8480567932129,-5.42352294921875,5.61377716064453,4.98100805282593,6.50376892089844,5.69951804478963
49.8672637939453,-5.28213500976562,5.31277179718018,4.69187641143799,6.28659105300903,5.43041308720907
49.8862991333008,-5.14065551757812,5.19282388687134,4.5307822227478,6.20386981964111,5.30915864308675
49.9051628112793,-4.99905395507812,5.08482360839844,4.42385387420654,6.13491439819336,5.21453062693278
49.9238548278809,-4.85733032226562,5.08569860458374,4.42378234863281,6.12482643127441,5.21143579483032
49.9423637390137,-4.71551513671875,5.10320091247559,4.40605401992798,6.15802621841431,5.22242705027262
49.9606971740723,-4.57357788085938,5.14174270629883,4.4389066696167,6.21578550338745,5.26547829310099
49.9788665771484,-4.43154907226562,5.16749620437622,4.46694374084473,6.26898145675659,5.30114046732585
49.9968490600586,-4.28939819335938,5.2076244354248,4.53787040710449,6.33565235137939,5.36038239796956
50.0146675109863,-4.14712524414062,5.2428503036499,4.59090518951416,6.36563491821289,5.39979680379232
50.0322914123535,-4.00479125976562,5.30441665649414,4.65182971954346,6.38866853713989,5.44830497105916
50.0497550964355,-3.8623046875,5.39396667480469,4.69786882400513,6.4389910697937,5.51027552286784
50.0670318603516,-3.7197265625,5.49558353424072,4.71446514129639,6.49015855789185,5.56673574447632
50.0841407775879,-3.57705688476562,5.56197690963745,4.74265956878662,6.54128313064575,5.61530653635661
50.1010704040527,-3.43429565429688,5.62551641464233,4.79510879516602,6.60573625564575,5.67545382181803
50.1178207397461,-3.29141235351562,5.70420980453491,4.86665868759155,6.6866021156311,5.75249020258586
50.134391784668,-3.1484375,5.75854635238647,4.92648029327393,6.75093603134155,5.81198755900065
50.1507911682129,-3.00534057617188,5.81417894363403,5.00231456756592,6.83319854736328,5.88323068618774
50.1670150756836,-2.86215209960938,5.88785314559937,5.09623527526855,6.94019079208374,5.97475973765055
50.1830558776855,-2.71890258789062,6.0235424041748,5.24469804763794,7.07678747177124,6.11500930786133
50.198917388916,-2.57550048828125,6.16543626785278,5.38727283477783,7.20260334014893,6.25177081425985
50.2146034240723,-2.43203735351562,6.35714530944824,5.58113718032837,7.35160636901855,6.42996295293172
50.2301139831543,-2.28848266601562,6.48017263412476,5.69370698928833,7.42176198959351,6.53188053766886
50.2454414367676,-2.14483642578125,6.64328575134277,5.86648988723755,7.54407548904419,6.6846170425415
50.2605934143066,-2.00106811523438,6.73549556732178,5.99692487716675,7.64474964141846,6.79239002863566
50.275562286377,-1.85723876953125,6.93222570419312,6.22089385986328,7.81367254257202,6.98893070220947
50.290355682373,-1.71331787109375,7.18364667892456,6.45355319976807,8.00290489196777,7.2133682568868
50.3049659729004,-1.56927490234375,7.53395748138428,6.73089265823364,8.27307796478271,7.51264270146688
50.3194046020508,-1.4251708984375,7.92122793197632,7.04618692398071,8.5993709564209,7.85559527079264
50.3336563110352,-1.28097534179688,8.38074684143066,7.43594932556152,8.96533203125,8.26067606608073
50.3477325439453,-1.13668823242188,8.53432178497314,7.54602575302124,9.1408576965332,8.4070684115092
50.3616256713867,-0.9923095703125,9.10665607452393,8.00544548034668,9.55566310882568,8.88925488789876
50.3753395080566,-0.847869873046875,9.19601821899414,8.04587268829346,9.60444164276123,8.94877751668294
50.3888740539551,-0.703338623046875,9.45067501068115,8.25291919708252,9.79924392700195,9.16761271158854
50.402229309082,-0.5587158203125,9.33989810943604,8.14743232727051,9.7438268661499,9.07705243428548
50.4154052734375,-0.41400146484375,9.57013893127441,8.31804370880127,9.96381092071533,9.28399785359701
50.4283905029297,-0.26922607421875,9.54906368255615,8.26491355895996,9.96320629119873,9.25906117757162
50.4412078857422,-0.124359130859375,9.48440361022949,8.19612216949463,9.99889469146729,9.22647349039713
50.4538459777832,0.02056884765625,9.33202075958252,7.99577951431274,9.91465854644775,9.08081960678101
50.4662895202637,0.16558837890625,9.25423049926758,7.85430908203125,9.86308288574219,8.99054082234701
50.4785614013672,0.3106689453125,9.37836074829102,7.85451889038086,9.93766975402832,9.05684979756673
50.490650177002,0.455841064453125,9.66114044189453,8.00862312316895,10.1232080459595,9.26432387034098
50.5025520324707,0.601104736328125,10.1332015991211,8.3056812286377,10.4636831283569,9.63418865203857
50.514274597168,0.74639892578125,10.6130142211914,8.55420875549316,10.8089284896851,9.99205048878988
50.525821685791,0.89178466796875,11.4195594787598,9.00260257720947,11.3125820159912,10.5782480239868
50.5371856689453,1.03726196289062,11.7587051391602,9.2506103515625,11.5113496780396,10.8402217229207
50.5483665466309,1.18276977539062,11.0050239562988,8.89846897125244,11.1626501083374,10.3553810119629
50.5593566894531,1.328369140625,10.6629371643066,8.89711761474609,11.1170072555542,10.225687344869
50.5701751708984,1.47406005859375,11.9887018203735,10.0346202850342,11.8918237686157,11.3050486246745
50.5808067321777,1.61978149414062,12.1839218139648,10.8822259902954,11.6849880218506,11.5837119420369
50.5912590026855,1.76556396484375,11.9829950332642,10.6863412857056,11.7457284927368,11.4716882705688
50.6015167236328,1.91143798828125,12.1381320953369,10.7577676773071,11.979455947876,11.6251185735067
50.6116104125977,2.057373046875,13.3358106613159,11.898045539856,12.8853893280029,12.7064151763916
50.621509552002,2.20333862304688,14.7064170837402,13.2348461151123,13.7454099655151,13.8955577214559
50.6312294006348,2.34939575195312,15.2289905548096,13.8098526000977,13.967716217041,14.3355197906494
50.6407623291016,2.49551391601562,16.4428329467773,14.9285650253296,14.6126089096069,15.3280022939046
50.6501159667969,2.64166259765625,17.8901348114014,16.1802234649658,15.5670442581177,16.5458008448283
50.6592826843262,2.78790283203125,19.4443893432617,17.4563503265381,16.7997074127197,17.9001490275065
50.6682662963867,2.93417358398438,26.6417922973633,24.835485458374,21.9452629089355,24.4741802215576
50.6770706176758,3.08050537109375,29.6378517150879,28.3026218414307,24.7699699401855,27.5701478322347
50.6856880187988,3.22689819335938,24.7000141143799,23.4147090911865,22.3595657348633,23.4914296468099
50.6941184997559,3.37335205078125,19.1483154296875,17.863094329834,18.2415370941162,18.4176489512126
50.7023696899414,3.51983642578125,17.7779636383057,16.5558948516846,17.233341217041,17.1890665690104
49.281623840332,-9.64508056640625,3.54875516891479,2.62326121330261,3.88913679122925,3.35371772448222
49.3060073852539,-9.50726318359375,3.57635712623596,2.65402293205261,3.93641185760498,3.38893063863119
49.3302230834961,-9.36932373046875,3.5911283493042,2.67936682701111,3.98313879966736,3.41787799199422
49.3542633056641,-9.23123168945312,3.61370873451233,2.70535111427307,4.04370355606079,3.45425446828206
49.3781433105469,-9.09298706054688,3.63132238388062,2.73028111457825,4.09536170959473,3.4856550693512
49.4018516540527,-8.95465087890625,3.6500244140625,2.76353192329407,4.14077234268188,3.51810956001282
49.4253845214844,-8.81613159179688,3.67264151573181,2.80135655403137,4.1901683807373,3.55472215016683
49.4487648010254,-8.67752075195312,3.70159816741943,2.83214139938354,4.238440990448,3.59072685241699
49.4719657897949,-8.53875732421875,3.7373046875,2.86606454849243,4.28529596328735,3.6295550664266
49.495002746582,-8.39984130859375,3.77602791786194,2.90115404129028,4.33427572250366,3.67048589388529
49.5178604125977,-8.26080322265625,3.84020924568176,2.96454119682312,4.39927911758423,3.7346765200297
49.5405654907227,-8.12164306640625,3.89648938179016,3.03422284126282,4.47005939483643,3.80025720596313
49.5630874633789,-7.98236083984375,3.92792940139771,3.08793115615845,4.52168989181519,3.84585014979045
49.5854301452637,-7.84292602539062,3.97681522369385,3.15045356750488,4.58828496932983,3.90518458684285
49.6076202392578,-7.703369140625,4.04061317443848,3.21638417243958,4.64856863021851,3.96852199236552
49.6296348571777,-7.56369018554688,4.10904502868652,3.29134654998779,4.72095537185669,4.04044898351033
49.6514739990234,-7.42385864257812,4.18810844421387,3.37658166885376,4.82792377471924,4.13087129592896
49.6731452941895,-7.283935546875,4.35405588150024,3.52935409545898,4.99835777282715,4.29392258326213
49.6946449279785,-7.14385986328125,4.68518781661987,3.84811234474182,5.33955335617065,4.62428450584412
49.7159652709961,-7.003662109375,4.9228401184082,4.14640522003174,5.55310726165771,4.87411753336589
49.7371215820312,-6.86334228515625,4.9081974029541,4.20895147323608,5.54135417938232,4.88616768519084
49.7581100463867,-6.722900390625,4.78071260452271,4.1105809211731,5.45789432525635,4.78306261698405
49.7789192199707,-6.58233642578125,4.60957336425781,3.93247842788696,5.30893659591675,4.61699612935384
49.7995567321777,-6.441650390625,4.58080148696899,3.87219500541687,5.27092933654785,4.57464194297791
49.8200302124023,-6.30084228515625,4.67238187789917,3.93385624885559,5.36093139648438,4.65572317441304
49.8403167724609,-6.159912109375,4.78177976608276,4.02826118469238,5.47041654586792,4.76015249888102
49.8604393005371,-6.01885986328125,5.11179971694946,4.35391902923584,5.8336238861084,5.09978087743123
49.8803825378418,-5.877685546875,5.46941995620728,4.71186113357544,6.24512434005737,5.47546847661336
49.9001579284668,-5.73641967773438,5.33792924880981,4.60882425308228,6.120276927948,5.3556768099467
49.919750213623,-5.59500122070312,5.2080225944519,4.55123090744019,6.06634092330933,5.27519814173381
49.9391746520996,-5.4534912109375,5.18869256973267,4.55357933044434,6.152907371521,5.298393090566
49.958423614502,-5.31185913085938,5.3676118850708,4.73861742019653,6.38158321380615,5.49593750635783
49.9774971008301,-5.17010498046875,5.57900047302246,4.95058012008667,6.55723905563354,5.69560654958089
49.9963989257812,-5.02825927734375,5.19299936294556,4.51923894882202,6.19060802459717,5.30094877878825
50.0151214599609,-4.88629150390625,5.10090732574463,4.42638492584229,6.08717489242554,5.20482238133748
50.0336723327637,-4.74420166015625,5.06653785705566,4.36562204360962,6.07735395431519,5.16983795166016
50.0520439147949,-4.60202026367188,5.06760787963867,4.35379076004028,6.09746408462524,5.17295424143473
50.0702438354492,-4.459716796875,5.09158992767334,4.37485027313232,6.14630746841431,5.20424922307332
50.0882606506348,-4.31729125976562,5.14322519302368,4.44372081756592,6.23067712783813,5.27254104614258
50.1061019897461,-4.17477416992188,5.20603609085083,4.5375804901123,6.30069589614868,5.34810415903727
50.1237716674805,-4.03213500976562,5.27265357971191,4.6157112121582,6.34595537185669,5.4114400545756
50.1412658691406,-3.889404296875,5.38711071014404,4.74032163619995,6.40750503540039,5.51164579391479
50.1585807800293,-3.74658203125,5.53566551208496,4.85833787918091,6.52093362808228,5.63831233978271
50.175724029541,-3.6036376953125,5.5287914276123,4.74123525619507,6.48401737213135,5.58468135197957
50.192684173584,-3.4605712890625,5.55011224746704,4.744788646698,6.49732065200806,5.5974071820577
50.20947265625,-3.31744384765625,5.62224149703979,4.80669689178467,6.57391595840454,5.667618115743
50.22607421875,-3.1741943359375,5.65005350112915,4.84524345397949,6.64215707778931,5.71248467763265
50.242504119873,-3.03085327148438,5.68245029449463,4.90650415420532,6.72346162796021,5.77080535888672
50.2587585449219,-2.88739013671875,5.74704360961914,4.97091913223267,6.81214952468872,5.84337075551351
50.2748336791992,-2.74383544921875,5.85042810440063,5.08695983886719,6.91813230514526,5.95184008280436
50.2907218933105,-2.6002197265625,5.95655632019043,5.20098161697388,7.00723314285278,6.05492369333903
50.3064346313477,-2.45648193359375,6.09735298156738,5.34159898757935,7.13033056259155,6.18976084391276
50.3219795227051,-2.3126220703125,6.20134735107422,5.44163036346436,7.21160125732422,6.2848596572876
50.3373413085938,-2.168701171875,6.32416391372681,5.58608531951904,7.33326292037964,6.4145040512085
50.3525161743164,-2.02468872070312,6.41962194442749,5.72223234176636,7.46786117553711,6.53657182057699
50.3675193786621,-1.88055419921875,6.54826211929321,5.88240003585815,7.60914134979248,6.67993450164795
50.3823356628418,-1.73635864257812,6.68844890594482,6.03686237335205,7.73289155960083,6.81940094629924
50.3969802856445,-1.59207153320312,6.88176536560059,6.18758201599121,7.88807058334351,6.98580598831177
50.4114418029785,-1.44769287109375,7.10843849182129,6.34178066253662,8.08452033996582,7.17824649810791
50.4257278442383,-1.30322265625,7.44465303421021,6.61944341659546,8.36879825592041,7.47763156890869
50.439826965332,-1.15866088867188,7.58218860626221,6.75366067886353,8.51868915557861,7.61817948023478
50.4537506103516,-1.01400756835938,7.91258811950684,7.0410623550415,8.77244567871094,7.90869871775309
50.4674873352051,-0.8692626953125,7.94792652130127,7.07608318328857,8.79725551605225,7.94042174021403
50.4810523986816,-0.724456787109375,8.0004997253418,7.10739660263062,8.86313056945801,7.99034229914347
50.4944343566895,-0.579559326171875,8.15426158905029,7.19642162322998,9.01030540466309,8.12032953898112
50.5076370239258,-0.4345703125,8.60659122467041,7.52936553955078,9.36084461212158,8.49893379211426
50.5206565856934,-0.289520263671875,8.9962682723999,7.84471559524536,9.6907901763916,8.84392468134562
50.5334892272949,-0.144378662109375,9.44469165802002,8.23834800720215,10.1050319671631,9.26269054412842
50.5461463928223,0.000823974609375,9.85224628448486,8.5643253326416,10.4501333236694,9.6222349802653
50.5586204528809,0.146148681640625,10.276801109314,8.86984443664551,10.7931184768677,9.97992134094238
50.5709190368652,0.29150390625,10.8385524749756,9.179368019104,11.0918378829956,10.3699194590251
50.5830230712891,0.43695068359375,11.2726755142212,9.35661888122559,11.2055044174194,10.6115996042887
50.5949592590332,0.582489013671875,11.5323791503906,9.35811710357666,11.149266242981,10.6799208323161
50.6067047119141,0.72808837890625,10.5060319900513,8.48128890991211,10.5364751815796,9.84126536051432
50.6182746887207,0.873748779296875,10.2440099716187,8.23451137542725,10.5538244247437,9.67744859059652
50.6296577453613,1.01950073242188,10.5517997741699,8.48873996734619,10.9606990814209,10.000412940979
50.6408576965332,1.16531372070312,11.9565753936768,9.57198143005371,11.9577951431274,11.162117322286
50.6518745422363,1.31118774414062,12.5407028198242,10.1830863952637,12.3297328948975,11.6845073699951
50.6627159118652,1.45712280273438,13.1969976425171,10.8352937698364,12.7514562606812,12.2612492243449
50.6733627319336,1.6031494140625,13.5631694793701,12.0990591049194,12.5977296829224,12.753319422404
50.6838340759277,1.74923706054688,13.5344953536987,11.9667482376099,12.6316728591919,12.7109721501668
50.6941184997559,1.8953857421875,12.7248115539551,11.1588726043701,12.3002777099609,12.061320622762
50.7042236328125,2.04159545898438,12.8208961486816,11.416205406189,12.5352277755737,12.2574431101481
50.7141494750977,2.1878662109375,14.666524887085,13.2023782730103,13.642186164856,13.8370297749837
50.7238883972168,2.33419799804688,14.7784805297852,13.3919296264648,13.6824598312378,13.9509566624959
50.7334403991699,2.4805908203125,16.0276851654053,14.6108226776123,14.5514183044434,15.0633087158203
50.7428131103516,2.62704467773438,18.4134788513184,16.836296081543,16.1890106201172,17.1462618509928
50.7519950866699,2.7735595703125,18.4545307159424,16.7584419250488,16.6219749450684,17.2783158620199
50.7609977722168,2.92010498046875,21.1296062469482,19.2146377563477,18.8428955078125,19.7290465037028
50.7698249816895,3.06674194335938,22.4931564331055,20.6904277801514,20.2454814910889,21.1430219014486
50.7784576416016,3.21340942382812,20.011438369751,18.3862056732178,18.9229125976562,19.1068522135417
50.7869033813477,3.36013793945312,18.5203590393066,16.9871082305908,17.8021469116211,17.7698713938395
50.7951736450195,3.50692749023438,18.4813404083252,17.0217971801758,18.0072154998779,17.836784362793
49.3714714050293,-9.68264770507812,3.51710629463196,2.59648656845093,3.86153769493103,3.32504351933797
49.3959045410156,-9.54458618164062,3.53394842147827,2.61614775657654,3.89400506019592,3.34803374608358
49.4201583862305,-9.40640258789062,3.54254460334778,2.63877081871033,3.94185042381287,3.37438861529032
49.444263458252,-9.26806640625,3.55755519866943,2.66325068473816,3.99966025352478,3.40682204564412
49.4681739807129,-9.12960815429688,3.5812873840332,2.69898557662964,4.05627870559692,3.44551722208659
49.4919242858887,-8.99099731445312,3.60491824150085,2.73478746414185,4.10197067260742,3.48055879275004
49.5155143737793,-8.85226440429688,3.63351893424988,2.77216672897339,4.15605306625366,3.52057957649231
49.538932800293,-8.71340942382812,3.66193389892578,2.80647659301758,4.20571184158325,3.5580407778422
49.5621795654297,-8.57440185546875,3.69362807273865,2.84325957298279,4.25290632247925,3.59659798940023
49.585262298584,-8.43524169921875,3.72379803657532,2.87882685661316,4.29698133468628,3.63320207595825
49.6081695556641,-8.29595947265625,3.7673716545105,2.92742395401001,4.34769153594971,3.68082904815674
49.6309051513672,-8.15655517578125,3.82978653907776,2.99951958656311,4.42071533203125,3.75000715255737
49.6534729003906,-8.01699829101562,3.89364242553711,3.07507920265198,4.49127244949341,3.81999802589417
49.6758728027344,-7.8773193359375,3.97158002853394,3.15664291381836,4.56247282028198,3.89689858754476
49.6980934143066,-7.73751831054688,4.06778478622437,3.23656392097473,4.62538909912109,3.9765792687734
49.7201538085938,-7.59759521484375,4.23389530181885,3.38698363304138,4.78451490402222,4.13513127962748
49.7420349121094,-7.45751953125,4.42088222503662,3.59836912155151,5.00149154663086,4.340247631073
49.7637519836426,-7.31735229492188,4.48020076751709,3.70417904853821,5.09040546417236,4.42492842674255
49.785285949707,-7.17703247070312,4.38864660263062,3.63476800918579,5.00626707077026,4.34322722752889
49.8066596984863,-7.03656005859375,4.35527324676514,3.62049865722656,4.96197557449341,4.31258249282837
49.8278541564941,-6.89599609375,4.48074769973755,3.75515794754028,5.09611129760742,4.44400564829508
49.848876953125,-6.75531005859375,4.52099323272705,3.81374669075012,5.1991662979126,4.51130207379659
49.8697280883789,-6.614501953125,4.40059328079224,3.68633031845093,5.1253228187561,4.40408213933309
49.8904037475586,-6.47354125976562,4.42117071151733,3.68370938301086,5.14934301376343,4.41807436943054
49.9109153747559,-6.33248901367188,4.57207632064819,3.82373762130737,5.30584478378296,4.56721957524617
49.9312400817871,-6.19131469726562,4.6151294708252,3.86605000495911,5.30774021148682,4.59630656242371
49.9514007568359,-6.04998779296875,5.00578689575195,4.23813915252686,5.69219207763672,4.97870604197184
49.9713859558105,-5.9085693359375,5.21051979064941,4.42379093170166,5.96222925186157,5.19884665807088
49.9911956787109,-5.76702880859375,5.12625217437744,4.36377382278442,5.9447660446167,5.14493068059285
50.0108261108398,-5.6253662109375,5.21582221984863,4.55824041366577,6.14778518676758,5.30728260676066
50.0302925109863,-5.48361206054688,5.2397084236145,4.59253692626953,6.26902055740356,5.36708863576253
50.0495719909668,-5.34170532226562,5.82639217376709,5.34345960617065,6.89593696594238,6.02192958196004
50.0686836242676,-5.19970703125,6.09329652786255,5.55924272537231,6.88194704055786,6.17816209793091
50.0876197814941,-5.05758666992188,5.69858264923096,4.92776441574097,6.52150583267212,5.71595096588135
50.1063842773438,-4.91534423828125,5.24715948104858,4.52613401412964,6.14600658416748,5.3064333597819
50.1249656677246,-4.77301025390625,5.13155460357666,4.37330627441406,6.06957960128784,5.19148015975952
50.1433753967285,-4.63055419921875,5.09560537338257,4.34691286087036,6.07047367095947,5.17099730173747
50.1616134643555,-4.48797607421875,5.12146234512329,4.38343667984009,6.10186433792114,5.20225445429484
50.1796684265137,-4.34530639648438,5.17405462265015,4.45808744430542,6.20974111557007,5.28062772750854
50.1975479125977,-4.2025146484375,5.29330015182495,4.6320743560791,6.38208866119385,5.43582105636597
50.2152481079102,-4.05963134765625,5.4038872718811,4.81815671920776,6.53024816513062,5.58409738540649
50.2327766418457,-3.9166259765625,5.83265209197998,5.48626041412354,6.99831867218018,6.10574372609456
50.2501258850098,-3.77352905273438,6.16444730758667,5.73291540145874,7.15018510818481,6.34918260574341
50.2672958374023,-3.63031005859375,5.9277777671814,5.25253009796143,6.87440729141235,6.01823838551839
50.2842979431152,-3.48699951171875,5.63087749481201,4.8996639251709,6.54324913024902,5.69126351674398
50.3011131286621,-3.34356689453125,5.62677621841431,4.88361406326294,6.57922458648682,5.69653828938802
50.3177490234375,-3.2000732421875,5.65651941299438,4.89447498321533,6.65710163116455,5.73603200912476
50.3342056274414,-3.05645751953125,5.68574380874634,4.93813323974609,6.74500226974487,5.78962643941243
50.3504905700684,-2.9127197265625,5.7429518699646,4.99451017379761,6.83378648757935,5.85708284378052
50.3666000366211,-2.7689208984375,5.8304443359375,5.10192823410034,6.92386722564697,5.95207993189494
50.3825225830078,-2.625,5.93401145935059,5.22141647338867,6.99937152862549,6.05159982045492
50.3982734680176,-2.48098754882812,6.06815147399902,5.35579824447632,7.11646747589111,6.18013906478882
50.4138412475586,-2.33688354492188,6.1725549697876,5.4592719078064,7.20844697952271,6.28009128570557
50.4292335510254,-2.19268798828125,6.27290439605713,5.58931303024292,7.30707454681396,6.389763991038
50.4444427490234,-2.04837036132812,6.37741947174072,5.72618722915649,7.45538949966431,6.51966540018717
50.4594650268555,-1.90399169921875,6.47427129745483,5.84115982055664,7.58308362960815,6.63283824920654
50.4743270874023,-1.759521484375,6.60184526443481,5.99755144119263,7.72089290618896,6.77342987060547
50.4889907836914,-1.61492919921875,6.75724363327026,6.13332939147949,7.87425422668457,6.92160908381144
50.5034790039062,-1.47027587890625,6.95167016983032,6.27072811126709,8.05654430389404,7.09298086166382
50.5177955627441,-1.32553100585938,7.24041700363159,6.49939727783203,8.28715515136719,7.34232314427694
50.5319213867188,-1.18069458007812,7.39503526687622,6.63055610656738,8.41800498962402,7.48119878768921
50.5458679199219,-1.0357666015625,7.90103530883789,7.04818248748779,8.78819465637207,7.91247081756592
50.559642791748,-0.890777587890625,7.88246011734009,7.07531356811523,8.7728099822998,7.91019455591838
50.5732307434082,-0.74566650390625,7.8260760307312,7.03869915008545,8.76198291778564,7.87558603286743
50.5866394042969,-0.600494384765625,7.83707189559937,7.02713012695312,8.80553817749023,7.88991340001424
50.5998649597168,-0.455230712890625,7.94413566589355,7.08428573608398,8.94237899780273,7.99026679992676
50.612907409668,-0.309906005859375,8.10250473022461,7.18242406845093,9.12516689300537,8.13669856389364
50.6257705688477,-0.16448974609375,8.29652690887451,7.34999799728394,9.32796573638916,8.32483021418254
50.6384506225586,-0.01898193359375,8.53319549560547,7.51049518585205,9.54387855529785,8.52918974558512
50.6509475708008,0.1265869140625,8.78315448760986,7.66192197799683,9.76154804229736,8.73554150263468
50.663272857666,0.272247314453125,9.03769111633301,7.82020807266235,9.95497035980225,8.93762318293254
50.6754035949707,0.417999267578125,9.43496894836426,8.02981281280518,10.1766328811646,9.21380488077799
50.6873550415039,0.56378173828125,10.6013250350952,8.74439430236816,10.8237552642822,10.0564915339152
50.6991348266602,0.709686279296875,12.2460346221924,9.68035411834717,11.5630922317505,11.1631603240967
50.7107238769531,0.855621337890625,11.3343820571899,8.97754764556885,11.0444688796997,10.4521328608195
50.7221298217773,1.00164794921875,10.5143175125122,8.44571018218994,10.7441215515137,9.90138308207194
50.7333488464355,1.14773559570312,10.82066822052,8.79067993164062,11.2283782958984,10.2799088160197
50.7443923950195,1.29391479492188,12.5050506591797,10.1140308380127,12.4687414169312,11.6959409713745
50.7552528381348,1.44015502929688,14.7441501617432,11.8408756256104,13.9616422653198,13.5155560175578
50.7659225463867,1.58645629882812,13.9735593795776,11.3748569488525,13.0253896713257,12.7912686665853
50.7764129638672,1.73281860351562,12.641960144043,11.0191717147827,12.1535396575928,11.9382238388062
50.7867164611816,1.87924194335938,12.8655242919922,11.3306159973145,12.4699821472168,12.2220408121745
50.7968406677246,2.02572631835938,13.5210819244385,12.1071853637695,13.0040473937988,12.8774382273356
50.8067932128906,2.17230224609375,14.8453245162964,13.4390296936035,13.7922639846802,14.0255393981934
50.8165473937988,2.31890869140625,15.5837993621826,14.1649646759033,14.3344469070435,14.6944036483765
50.8261222839355,2.46560668945312,15.4292879104614,13.9743919372559,14.344654083252,14.5827779769897
50.835506439209,2.61233520507812,15.9962377548218,14.439868927002,14.878475189209,15.1048606236776
50.8447151184082,2.7591552734375,16.9381885528564,15.4141731262207,15.8495254516602,16.0672957102458
50.8537368774414,2.906005859375,17.9034042358398,16.2482891082764,16.6703872680664,16.9406935373942
50.8625717163086,3.05291748046875,19.7461833953857,18.0347061157227,18.5271053314209,18.7693316141764
50.8712196350098,3.19989013671875,20.8543167114258,19.1377563476562,19.9886703491211,19.9935811360677
50.8796882629395,3.34689331054688,19.7467021942139,17.994068145752,19.0701065063477,18.9369589487712
50.8879699707031,3.49398803710938,19.2186584472656,17.629415512085,18.7155132293701,18.5211957295736
49.4613151550293,-9.72036743164062,3.4980001449585,2.58726263046265,3.84784650802612,3.31103642781576
49.4857902526855,-9.58206176757812,3.51315093040466,2.6044487953186,3.87741851806641,3.33167274792989
49.5101013183594,-9.44363403320312,3.51981973648071,2.63044500350952,3.92590999603271,3.35872491200765
49.5342330932617,-9.30508422851562,3.5354630947113,2.65957283973694,3.98944139480591,3.39482577641805
49.5582046508789,-9.16635131835938,3.55651044845581,2.69553899765015,4.04681539535522,3.43295494715373
49.5820007324219,-9.02752685546875,3.58083033561707,2.72916960716248,4.09159469604492,3.46719821294149
49.6056365966797,-8.8885498046875,3.60682582855225,2.76019310951233,4.13883924484253,3.5019527276357
49.6291007995605,-8.74942016601562,3.63983035087585,2.79833579063416,4.18621110916138,3.54145908355713
49.6523895263672,-8.61016845703125,3.67899227142334,2.84373021125793,4.2380747795105,3.58693242073059
49.6755104064941,-8.47076416015625,3.71747970581055,2.89350008964539,4.28923177719116,3.63340385754903
49.6984596252441,-8.33123779296875,3.77118611335754,2.95662212371826,4.35173892974854,3.69318238894145
49.7212409973145,-8.19158935546875,3.85851454734802,3.04721617698669,4.44681310653687,3.78418127695719
49.7438545227051,-8.05178833007812,3.96340084075928,3.14319038391113,4.52759075164795,3.87806065877279
49.7662963867188,-7.911865234375,4.15088272094727,3.30319428443909,4.65837335586548,4.03748345375061
49.7885627746582,-7.77182006835938,4.29731225967407,3.45829439163208,4.78704309463501,4.18088324864705
49.8106575012207,-7.63165283203125,4.22683334350586,3.44714140892029,4.7618260383606,4.14526693026225
49.8325881958008,-7.4913330078125,4.12087678909302,3.40152883529663,4.71420001983643,4.07886854807536
49.8543434143066,-7.35089111328125,4.08217716217041,3.38314247131348,4.70555019378662,4.05695660909017
49.8759231567383,-7.2103271484375,4.05822038650513,3.36878991127014,4.7062554359436,4.04442191123962
49.897331237793,-7.06961059570312,4.09631586074829,3.39100694656372,4.76081943511963,4.08271408081055
49.9185676574707,-6.92880249023438,4.23900413513184,3.50366830825806,4.89465475082397,4.21244239807129
49.9396362304688,-6.787841796875,4.39660406112671,3.66263794898987,5.08517932891846,4.38147377967834
49.9605293273926,-6.64675903320312,4.33425951004028,3.6102921962738,5.07561826705933,4.34005665779114
49.9812393188477,-6.50558471679688,4.29730272293091,3.57019472122192,5.04400110244751,4.30383284886678
50.0017890930176,-6.3642578125,4.38746452331543,3.65305948257446,5.12399196624756,4.38817199071248
50.0221519470215,-6.22280883789062,4.49607849121094,3.73959898948669,5.19975233078003,4.47847660382589
50.0423545837402,-6.08123779296875,4.87500810623169,4.08922243118286,5.54499101638794,4.83640718460083
50.0623817443848,-5.9395751953125,5.2176718711853,4.39498662948608,5.92716979980469,5.17994276682536
50.0822257995605,-5.79776000976562,5.22293758392334,4.42101097106934,6.07843255996704,5.24079370498657
50.1018981933594,-5.65585327148438,5.73387289047241,4.95460939407349,6.48970031738281,5.72606086730957
50.121395111084,-5.51382446289062,5.77341508865356,5.07503795623779,6.7803258895874,5.87625964482625
50.1407241821289,-5.37167358398438,5.94107103347778,5.4735746383667,6.78616237640381,6.06693601608276
50.1598739624023,-5.22940063476562,6.39561367034912,5.96295642852783,7.10574626922607,6.48810545603434
50.1788368225098,-5.08700561523438,6.47010040283203,5.73444223403931,6.9274787902832,6.37734047571818
50.1976432800293,-4.94451904296875,5.97893571853638,5.27125549316406,6.74264717102051,5.99761279424032
50.2162590026855,-4.80191040039062,5.57579612731934,4.89695024490356,6.4644193649292,5.64572191238403
